date, value
2005, 147.415505078
2005, 147.401291382
2005, 147.387079056
2005, 147.372868101
2005, 147.358658516
2005, 147.344450301
2005, 147.330243457
2005, 147.316037981
2005, 147.301833876
2005, 147.28763114
2005, 147.273429774
2005, 147.259229777
2005, 147.245031149
2005, 147.23083389
2005, 147.216637999
2005, 147.202443478
2005, 147.188250325
2005, 147.174058541
2005, 147.159868125
2005, 147.145679078
2005, 147.131491398
2005, 147.117305087
2005, 147.103120143
2005, 147.088936567
2005, 147.074754358
2005, 147.060573517
2005, 147.046394044
2005, 147.032215937
2005, 147.018039198
2005, 147.003863825
2005, 146.989689819
2005, 146.97551718
2005, 146.961345907
2005, 146.947176001
2005, 146.933007461
2005, 146.918840287
2005, 146.904674479
2005, 146.890510037
2005, 146.876346961
2005, 146.86218525
2005, 146.848024905
2005, 146.833865925
2005, 146.81970831
2005, 146.805552061
2005, 146.791397176
2005, 146.777243656
2005, 146.763091501
2005, 146.74894071
2005, 146.734791284
2005, 146.720643222
2005, 146.706496524
2005, 146.69235119
2005, 146.67820722
2005, 146.664064614
2005, 146.649923371
2005, 146.635783492
2005, 146.621644976
2005, 146.607507824
2005, 146.593372034
2005, 146.579237608
2005, 146.565104544
2005, 146.550972843
2005, 146.536842505
2005, 146.522713529
2005, 146.508585915
2005, 146.494459664
2005, 146.480334774
2005, 146.466211247
2005, 146.452089081
2005, 146.437968277
2005, 146.423848835
2005, 146.409730753
2005, 146.395614033
2005, 146.381498675
2005, 146.367384677
2005, 146.35327204
2005, 146.339160764
2005, 146.325050848
2005, 146.310942293
2005, 146.296835098
2005, 146.282729263
2005, 146.268624789
2005, 146.254521674
2005, 146.24041992
2005, 146.226319524
2005, 146.212220489
2005, 146.198122813
2005, 146.184026496
2005, 146.169931538
2005, 146.15583794
2005, 146.1417457
2005, 146.127654819
2005, 146.113565296
2005, 146.099477133
2005, 146.085390327
2005, 146.07130488
2005, 146.057220791
2005, 146.04313806
2005, 146.029056686
2005, 146.014976671
2005, 146.000898013
2005, 145.986820712
2005, 145.972744769
2005, 145.958670183
2005, 145.944596954
2005, 145.930525082
2005, 145.916454566
2005, 145.902385408
2005, 145.888317606
2005, 145.87425116
2005, 145.860186071
2005, 145.846122338
2005, 145.83205996
2005, 145.817998939
2005, 145.803939273
2005, 145.789880963
2005, 145.775824009
2005, 145.76176841
2005, 145.747714166
2005, 145.733661277
2005, 145.719609743
2005, 145.705559565
2005, 145.69151074
2005, 145.677463271
2005, 145.663417155
2005, 145.649372394
2005, 145.635328988
2005, 145.621286935
2005, 145.607246236
2005, 145.593206891
2005, 145.5791689
2005, 145.565132262
2005, 145.551096978
2005, 145.537063047
2005, 145.523030469
2005, 145.508999244
2005, 145.494969372
2005, 145.480940853
2005, 145.466913686
2005, 145.452887872
2005, 145.43886341
2005, 145.4248403
2005, 145.410818543
2005, 145.396798137
2005, 145.382779084
2005, 145.368761382
2005, 145.354745031
2005, 145.340730032
2005, 145.326716385
2005, 145.312704088
2005, 145.298693143
2005, 145.284683548
2005, 145.270675305
2005, 145.256668412
2005, 145.242662869
2005, 145.228658677
2005, 145.214655835
2005, 145.200654344
2005, 145.186654202
2005, 145.17265541
2005, 145.158657968
2005, 145.144661876
2005, 145.130667133
2005, 145.116673739
2005, 145.102681695
2005, 145.088691
2005, 145.074701653
2005, 145.060713656
2005, 145.046727007
2005, 145.032741707
2005, 145.018757756
2005, 145.004775152
2005, 144.990793897
2005, 144.97681399
2005, 144.962835431
2005, 144.94885822
2005, 144.934882356
2005, 144.92090784
2005, 144.906934671
2005, 144.89296285
2005, 144.878992376
2005, 144.865023248
2005, 144.851055468
2005, 144.837089034
2005, 144.823123947
2005, 144.809160207
2005, 144.795197813
2005, 144.781236765
2005, 144.767277063
2005, 144.753318708
2005, 144.739361698
2005, 144.725406034
2005, 144.711451715
2005, 144.697498742
2005, 144.683547114
2005, 144.669596832
2005, 144.655647894
2005, 144.641700302
2005, 144.627754054
2005, 144.613809151
2005, 144.599865592
2005, 144.585923378
2005, 144.571982509
2005, 144.558042983
2004, 144.544104802
2004, 144.519215381
2004, 144.494330246
2004, 144.469449397
2004, 144.444572832
2004, 144.41970055
2004, 144.394832551
2004, 144.369968834
2004, 144.345109398
2004, 144.320254244
2004, 144.295403369
2004, 144.270556773
2004, 144.245714455
2004, 144.220876415
2004, 144.196042652
2004, 144.171213166
2004, 144.146387954
2004, 144.121567018
2004, 144.096750355
2004, 144.071937966
2004, 144.047129849
2004, 144.022326004
2004, 143.99752643
2004, 143.972731127
2004, 143.947940092
2004, 143.923153327
2004, 143.89837083
2004, 143.8735926
2004, 143.848818637
2004, 143.82404894
2004, 143.799283507
2004, 143.77452234
2004, 143.749765436
2004, 143.725012795
2004, 143.700264416
2004, 143.675520298
2004, 143.650780442
2004, 143.626044845
2004, 143.601313508
2004, 143.576586429
2004, 143.551863608
2004, 143.527145044
2004, 143.502430737
2004, 143.477720685
2004, 143.453014888
2004, 143.428313345
2004, 143.403616055
2004, 143.378923019
2004, 143.354234234
2004, 143.3295497
2004, 143.304869417
2004, 143.280193384
2004, 143.2555216
2004, 143.230854064
2004, 143.206190775
2004, 143.181531734
2004, 143.156876938
2004, 143.132226388
2004, 143.107580083
2004, 143.082938021
2004, 143.058300203
2004, 143.033666627
2004, 143.009037293
2004, 142.984412199
2004, 142.959791346
2004, 142.935174733
2004, 142.910562358
2004, 142.885954222
2004, 142.861350323
2004, 142.83675066
2004, 142.812155233
2004, 142.787564042
2004, 142.762977085
2004, 142.738394361
2004, 142.713815871
2004, 142.689241612
2004, 142.664671585
2004, 142.640105789
2004, 142.615544224
2004, 142.590986887
2004, 142.566433779
2004, 142.541884899
2004, 142.517340246
2004, 142.492799819
2004, 142.468263618
2004, 142.443731642
2004, 142.41920389
2004, 142.394680362
2004, 142.370161056
2004, 142.345645973
2004, 142.321135111
2004, 142.296628469
2004, 142.272126048
2004, 142.247627845
2004, 142.223133861
2004, 142.198644094
2004, 142.174158545
2004, 142.149677212
2004, 142.125200094
2004, 142.100727191
2004, 142.076258502
2004, 142.051794026
2004, 142.027333763
2004, 142.002877712
2004, 141.978425872
2004, 141.953978242
2004, 141.929534822
2004, 141.905095611
2004, 141.880660609
2004, 141.856229814
2004, 141.831803225
2004, 141.807380843
2004, 141.782962666
2004, 141.758548694
2004, 141.734138926
2004, 141.70973336
2004, 141.685331998
2004, 141.660934837
2004, 141.636541877
2004, 141.612153117
2004, 141.587768557
2004, 141.563388196
2004, 141.539012032
2004, 141.514640067
2004, 141.490272297
2004, 141.465908724
2004, 141.441549346
2004, 141.417194163
2004, 141.392843173
2004, 141.368496377
2004, 141.344153772
2004, 141.31981536
2004, 141.295481138
2004, 141.271151106
2004, 141.246825264
2004, 141.222503611
2004, 141.198186145
2004, 141.173872867
2004, 141.149563776
2004, 141.12525887
2004, 141.10095815
2004, 141.076661613
2004, 141.052369261
2004, 141.028081091
2004, 141.003797104
2004, 140.979517298
2004, 140.955241673
2004, 140.930970229
2004, 140.906702963
2004, 140.882439876
2004, 140.858180967
2004, 140.833926235
2004, 140.80967568
2004, 140.785429301
2004, 140.761187096
2004, 140.736949066
2004, 140.71271521
2004, 140.688485526
2004, 140.664260015
2004, 140.640038675
2004, 140.615821505
2004, 140.591608506
2004, 140.567399676
2004, 140.543195015
2004, 140.518994521
2004, 140.494798195
2004, 140.470606035
2004, 140.446418041
2004, 140.422234212
2004, 140.398054547
2004, 140.373879045
2004, 140.349707707
2004, 140.32554053
2004, 140.301377515
2004, 140.277218661
2004, 140.253063967
2004, 140.228913431
2004, 140.204767055
2004, 140.180624836
2004, 140.156486775
2004, 140.132352869
2004, 140.10822312
2004, 140.084097525
2004, 140.059976085
2004, 140.035858798
2004, 140.011745664
2004, 139.987636682
2004, 139.963531852
2004, 139.939431172
2004, 139.915334642
2004, 139.891242261
2004, 139.867154029
2004, 139.843069945
2004, 139.818990008
2004, 139.794914217
2004, 139.770842572
2004, 139.746775072
2004, 139.722711716
2004, 139.698652504
2004, 139.674597434
2004, 139.650546507
2004, 139.626499721
2004, 139.602457075
2004, 139.57841857
2004, 139.554384204
2004, 139.530353976
2004, 139.506327886
2004, 139.482305933
2004, 139.458288117
2004, 139.434274437
2004, 139.410264891
2004, 139.38625948
2004, 139.362258202
2004, 139.338261057
2004, 139.314268044
2004, 139.290279163
2004, 139.266294412
2004, 139.242313791
2004, 139.2183373
2004, 139.194364937
2004, 139.170396702
2004, 139.146432594
2004, 139.122472613
2004, 139.098516757
2004, 139.074565026
2004, 139.05061742
2004, 139.026673937
2004, 139.002734577
2004, 138.97879934
2004, 138.954868224
2004, 138.930941228
2004, 138.907018353
2004, 138.883099597
2004, 138.859184959
2004, 138.83527444
2004, 138.811368038
2004, 138.787465752
2004, 138.763567582
2004, 138.739673527
2004, 138.715783586
2004, 138.69189776
2004, 138.668016046
2004, 138.644138444
2004, 138.620264954
2004, 138.596395575
2004, 138.572530306
2004, 138.548669146
2004, 138.524812095
2004, 138.500959152
2004, 138.477110316
2004, 138.453265587
2004, 138.429424964
2003, 138.405588446
2003, 138.38307374
2003, 138.360562696
2003, 138.338055314
2003, 138.315551593
2003, 138.293051533
2003, 138.270555133
2003, 138.248062393
2003, 138.225573312
2003, 138.203087889
2003, 138.180606123
2003, 138.158128015
2003, 138.135653564
2003, 138.113182768
2003, 138.090715628
2003, 138.068252142
2003, 138.045792311
2003, 138.023336133
2003, 138.000883609
2003, 137.978434736
2003, 137.955989516
2003, 137.933547946
2003, 137.911110028
2003, 137.888675759
2003, 137.86624514
2003, 137.843818169
2003, 137.821394847
2003, 137.798975173
2003, 137.776559145
2003, 137.754146764
2003, 137.731738029
2003, 137.709332939
2003, 137.686931494
2003, 137.664533693
2003, 137.642139535
2003, 137.61974902
2003, 137.597362148
2003, 137.574978917
2003, 137.552599328
2003, 137.530223379
2003, 137.50785107
2003, 137.4854824
2003, 137.463117369
2003, 137.440755976
2003, 137.418398221
2003, 137.396044102
2003, 137.373693621
2003, 137.351346774
2003, 137.329003564
2003, 137.306663987
2003, 137.284328045
2003, 137.261995736
2003, 137.23966706
2003, 137.217342016
2003, 137.195020604
2003, 137.172702823
2003, 137.150388673
2003, 137.128078152
2003, 137.105771261
2003, 137.083467998
2003, 137.061168364
2003, 137.038872357
2003, 137.016579977
2003, 136.994291223
2003, 136.972006095
2003, 136.949724592
2003, 136.927446714
2003, 136.90517246
2003, 136.882901829
2003, 136.860634821
2003, 136.838371435
2003, 136.816111671
2003, 136.793855527
2003, 136.771603005
2003, 136.749354102
2003, 136.727108818
2003, 136.704867153
2003, 136.682629107
2003, 136.660394677
2003, 136.638163865
2003, 136.615936669
2003, 136.593713089
2003, 136.571493123
2003, 136.549276773
2003, 136.527064036
2003, 136.504854913
2003, 136.482649403
2003, 136.460447504
2003, 136.438249218
2003, 136.416054542
2003, 136.393863477
2003, 136.371676022
2003, 136.349492176
2003, 136.327311939
2003, 136.30513531
2003, 136.282962288
2003, 136.260792873
2003, 136.238627065
2003, 136.216464862
2003, 136.194306265
2003, 136.172151272
2003, 136.149999883
2003, 136.127852098
2003, 136.105707915
2003, 136.083567335
2003, 136.061430356
2003, 136.039296978
2003, 136.017167201
2003, 135.995041024
2003, 135.972918446
2003, 135.950799466
2003, 135.928684085
2003, 135.906572302
2003, 135.884464115
2003, 135.862359525
2003, 135.84025853
2003, 135.818161131
2003, 135.796067327
2003, 135.773977116
2003, 135.751890499
2003, 135.729807475
2003, 135.707728043
2003, 135.685652202
2003, 135.663579953
2003, 135.641511295
2003, 135.619446226
2003, 135.597384747
2003, 135.575326856
2003, 135.553272554
2003, 135.531221839
2003, 135.509174712
2003, 135.487131171
2003, 135.465091215
2003, 135.443054845
2003, 135.42102206
2003, 135.398992859
2003, 135.376967241
2003, 135.354945206
2003, 135.332926754
2003, 135.310911883
2003, 135.288900594
2003, 135.266892885
2003, 135.244888756
2003, 135.222888207
2003, 135.200891237
2003, 135.178897845
2003, 135.15690803
2003, 135.134921793
2003, 135.112939132
2003, 135.090960047
2003, 135.068984538
2003, 135.047012604
2003, 135.025044243
2003, 135.003079456
2003, 134.981118243
2003, 134.959160601
2003, 134.937206532
2003, 134.915256034
2003, 134.893309107
2003, 134.87136575
2003, 134.849425962
2003, 134.827489744
2003, 134.805557093
2003, 134.783628011
2003, 134.761702496
2003, 134.739780548
2003, 134.717862165
2003, 134.695947348
2003, 134.674036097
2003, 134.652128409
2003, 134.630224285
2003, 134.608323725
2003, 134.586426727
2003, 134.564533291
2003, 134.542643416
2003, 134.520757102
2003, 134.498874349
2003, 134.476995155
2003, 134.455119521
2003, 134.433247445
2003, 134.411378927
2003, 134.389513966
2003, 134.367652563
2003, 134.345794715
2003, 134.323940423
2003, 134.302089686
2003, 134.280242504
2003, 134.258398876
2003, 134.236558801
2003, 134.214722278
2003, 134.192889308
2003, 134.17105989
2003, 134.149234022
2003, 134.127411705
2003, 134.105592938
2003, 134.08377772
2003, 134.061966051
2003, 134.04015793
2003, 134.018353357
2003, 133.996552331
2003, 133.974754851
2003, 133.952960917
2003, 133.931170528
2003, 133.909383684
2003, 133.887600383
2003, 133.865820627
2003, 133.844044413
2003, 133.822271742
2003, 133.800502613
2003, 133.778737025
2003, 133.756974977
2003, 133.73521647
2003, 133.713461502
2003, 133.691710073
2003, 133.669962182
2003, 133.648217829
2003, 133.626477013
2003, 133.604739734
2003, 133.583005991
2003, 133.561275784
2003, 133.539549111
2003, 133.517825973
2003, 133.496106368
2003, 133.474390297
2003, 133.452677758
2003, 133.430968751
2003, 133.409263276
2003, 133.387561331
2003, 133.365862917
2003, 133.344168032
2003, 133.322476677
2003, 133.30078885
2003, 133.279104552
2003, 133.25742378
2003, 133.235746536
2003, 133.214072818
2003, 133.192402625
2003, 133.170735958
2003, 133.149072815
2003, 133.127413196
2003, 133.105757101
2003, 133.084104528
2003, 133.062455478
2003, 133.040809949
2003, 133.019167942
2003, 132.997529455
2003, 132.975894488
2003, 132.95426304
2003, 132.932635112
2003, 132.911010701
2003, 132.889389808
2003, 132.867772433
2002, 132.846158574
2002, 132.792093221
2002, 132.738049872
2002, 132.684028518
2002, 132.630029149
2002, 132.576051756
2002, 132.522096331
2002, 132.468162865
2002, 132.414251349
2002, 132.360361773
2002, 132.306494129
2002, 132.252648408
2002, 132.1988246
2002, 132.145022698
2002, 132.091242692
2002, 132.037484574
2002, 131.983748333
2002, 131.930033962
2002, 131.876341452
2002, 131.822670793
2002, 131.769021977
2002, 131.715394995
2002, 131.661789837
2002, 131.608206496
2002, 131.554644962
2002, 131.501105226
2002, 131.44758728
2002, 131.394091114
2002, 131.340616721
2002, 131.287164089
2002, 131.233733212
2002, 131.18032408
2002, 131.126936685
2002, 131.073571017
2002, 131.020227067
2002, 130.966904827
2002, 130.913604288
2002, 130.860325441
2002, 130.807068278
2002, 130.753832789
2002, 130.700618965
2002, 130.647426799
2002, 130.59425628
2002, 130.541107401
2002, 130.487980152
2002, 130.434874524
2002, 130.381790509
2002, 130.328728099
2002, 130.275687283
2002, 130.222668054
2002, 130.169670403
2002, 130.11669432
2002, 130.063739797
2002, 130.010806826
2002, 129.957895397
2002, 129.905005502
2002, 129.852137132
2002, 129.799290278
2002, 129.746464932
2002, 129.693661084
2002, 129.640878726
2002, 129.588117849
2002, 129.535378445
2002, 129.482660505
2002, 129.42996402
2002, 129.377288981
2002, 129.324635379
2002, 129.272003206
2002, 129.219392454
2002, 129.166803112
2002, 129.114235174
2002, 129.061688629
2002, 129.00916347
2002, 128.956659687
2002, 128.904177272
2002, 128.851716216
2002, 128.79927651
2002, 128.746858147
2002, 128.694461116
2002, 128.64208541
2002, 128.58973102
2002, 128.537397936
2002, 128.485086151
2002, 128.432795656
2002, 128.380526441
2002, 128.328278499
2002, 128.276051821
2002, 128.223846398
2002, 128.171662221
2002, 128.119499282
2002, 128.067357572
2002, 128.015237083
2002, 127.963137805
2002, 127.911059731
2002, 127.859002851
2002, 127.806967158
2002, 127.754952641
2002, 127.702959293
2002, 127.650987106
2002, 127.59903607
2002, 127.547106176
2002, 127.495197418
2002, 127.443309784
2002, 127.391443268
2002, 127.33959786
2002, 127.287773553
2002, 127.235970336
2002, 127.184188202
2002, 127.132427143
2002, 127.080687149
2002, 127.028968212
2002, 126.977270323
2002, 126.925593474
2002, 126.873937657
2002, 126.822302862
2002, 126.770689081
2002, 126.719096306
2002, 126.667524529
2002, 126.615973739
2002, 126.56444393
2002, 126.512935092
2002, 126.461447217
2002, 126.409980297
2002, 126.358534322
2002, 126.307109285
2002, 126.255705176
2002, 126.204321988
2002, 126.152959711
2002, 126.101618338
2002, 126.05029786
2002, 125.998998268
2002, 125.947719553
2002, 125.896461708
2002, 125.845224724
2002, 125.794008592
2002, 125.742813303
2002, 125.69163885
2002, 125.640485224
2002, 125.589352417
2002, 125.538240419
2002, 125.487149222
2002, 125.436078819
2002, 125.3850292
2002, 125.334000357
2002, 125.282992281
2002, 125.232004965
2002, 125.181038399
2002, 125.130092576
2002, 125.079167486
2002, 125.028263122
2002, 124.977379475
2002, 124.926516536
2002, 124.875674297
2002, 124.82485275
2002, 124.774051886
2002, 124.723271697
2002, 124.672512174
2002, 124.621773309
2002, 124.571055094
2002, 124.52035752
2002, 124.469680578
2002, 124.419024261
2002, 124.36838856
2002, 124.317773467
2002, 124.267178972
2002, 124.216605069
2002, 124.166051748
2002, 124.115519001
2002, 124.065006819
2002, 124.014515195
2002, 123.96404412
2002, 123.913593586
2002, 123.863163583
2002, 123.812754105
2002, 123.762365142
2002, 123.711996686
2002, 123.661648729
2002, 123.611321263
2002, 123.561014278
2002, 123.510727768
2002, 123.460461723
2002, 123.410216135
2002, 123.359990995
2002, 123.309786297
2002, 123.25960203
2002, 123.209438187
2002, 123.15929476
2002, 123.10917174
2002, 123.059069119
2002, 123.008986889
2002, 122.958925041
2002, 122.908883567
2002, 122.858862459
2002, 122.808861708
2002, 122.758881306
2002, 122.708921245
2002, 122.658981517
2002, 122.609062113
2002, 122.559163025
2002, 122.509284245
2002, 122.459425765
2002, 122.409587576
2002, 122.359769669
2002, 122.309972038
2002, 122.260194673
2002, 122.210437566
2002, 122.16070071
2002, 122.110984095
2002, 122.061287713
2002, 122.011611557
2002, 121.961955618
2002, 121.912319888
2002, 121.862704358
2002, 121.813109021
2002, 121.763533868
2002, 121.713978891
2002, 121.664444081
2002, 121.614929431
2002, 121.565434933
2002, 121.515960578
2002, 121.466506357
2002, 121.417072263
2002, 121.367658288
2002, 121.318264423
2002, 121.268890661
2002, 121.219536992
2002, 121.170203409
2002, 121.120889904
2002, 121.071596469
2002, 121.022323094
2002, 120.973069773
2002, 120.923836497
2002, 120.874623257
2002, 120.825430046
2002, 120.776256856
2002, 120.727103678
2002, 120.677970504
2002, 120.628857327
2002, 120.579764137
2002, 120.530690927
2002, 120.481637689
2002, 120.432604414
2002, 120.383591095
2002, 120.334597723
2002, 120.28562429
2002, 120.236670789
2002, 120.18773721
2002, 120.138823546
2002, 120.089929789
2002, 120.041055931
2002, 119.992201963
2002, 119.943367877
2001, 119.894553666
2001, 119.85441195
2001, 119.814283674
2001, 119.774168834
2001, 119.734067424
2001, 119.69397944
2001, 119.653904878
2001, 119.613843734
2001, 119.573796002
2001, 119.533761679
2001, 119.493740759
2001, 119.453733239
2001, 119.413739114
2001, 119.373758379
2001, 119.33379103
2001, 119.293837062
2001, 119.253896471
2001, 119.213969253
2001, 119.174055403
2001, 119.134154916
2001, 119.094267788
2001, 119.054394015
2001, 119.014533592
2001, 118.974686514
2001, 118.934852778
2001, 118.895032378
2001, 118.855225311
2001, 118.815431571
2001, 118.775651154
2001, 118.735884057
2001, 118.696130273
2001, 118.6563898
2001, 118.616662632
2001, 118.576948765
2001, 118.537248195
2001, 118.497560916
2001, 118.457886926
2001, 118.418226218
2001, 118.378578789
2001, 118.338944635
2001, 118.29932375
2001, 118.259716131
2001, 118.220121773
2001, 118.180540671
2001, 118.140972821
2001, 118.101418219
2001, 118.061876861
2001, 118.022348741
2001, 117.982833855
2001, 117.943332199
2001, 117.903843769
2001, 117.86436856
2001, 117.824906567
2001, 117.785457787
2001, 117.746022215
2001, 117.706599845
2001, 117.667190675
2001, 117.6277947
2001, 117.588411914
2001, 117.549042314
2001, 117.509685896
2001, 117.470342654
2001, 117.431012584
2001, 117.391695683
2001, 117.352391946
2001, 117.313101367
2001, 117.273823944
2001, 117.23455967
2001, 117.195308543
2001, 117.156070558
2001, 117.116845709
2001, 117.077633994
2001, 117.038435407
2001, 116.999249944
2001, 116.9600776
2001, 116.920918372
2001, 116.881772255
2001, 116.842639244
2001, 116.803519335
2001, 116.764412524
2001, 116.725318806
2001, 116.686238177
2001, 116.647170632
2001, 116.608116168
2001, 116.56907478
2001, 116.530046462
2001, 116.491031212
2001, 116.452029025
2001, 116.413039896
2001, 116.37406382
2001, 116.335100794
2001, 116.296150814
2001, 116.257213874
2001, 116.21828997
2001, 116.179379099
2001, 116.140481255
2001, 116.101596435
2001, 116.062724633
2001, 116.023865847
2001, 115.98502007
2001, 115.946187299
2001, 115.90736753
2001, 115.868560758
2001, 115.829766979
2001, 115.790986189
2001, 115.752218382
2001, 115.713463555
2001, 115.674721704
2001, 115.635992824
2001, 115.597276911
2001, 115.55857396
2001, 115.519883967
2001, 115.481206928
2001, 115.442542838
2001, 115.403891693
2001, 115.365253489
2001, 115.326628222
2001, 115.288015886
2001, 115.249416479
2001, 115.210829994
2001, 115.172256429
2001, 115.133695779
2001, 115.095148038
2001, 115.056613205
2001, 115.018091272
2001, 114.979582238
2001, 114.941086096
2001, 114.902602843
2001, 114.864132475
2001, 114.825674987
2001, 114.787230375
2001, 114.748798635
2001, 114.710379762
2001, 114.671973751
2001, 114.6335806
2001, 114.595200302
2001, 114.556832855
2001, 114.518478254
2001, 114.480136494
2001, 114.441807571
2001, 114.403491481
2001, 114.365188219
2001, 114.326897782
2001, 114.288620165
2001, 114.250355363
2001, 114.212103373
2001, 114.17386419
2001, 114.13563781
2001, 114.097424228
2001, 114.059223441
2001, 114.021035443
2001, 113.982860231
2001, 113.944697801
2001, 113.906548147
2001, 113.868411267
2001, 113.830287155
2001, 113.792175807
2001, 113.754077219
2001, 113.715991387
2001, 113.677918306
2001, 113.639857973
2001, 113.601810383
2001, 113.563775531
2001, 113.525753413
2001, 113.487744026
2001, 113.449747365
2001, 113.411763425
2001, 113.373792202
2001, 113.335833693
2001, 113.297887892
2001, 113.259954796
2001, 113.222034401
2001, 113.184126701
2001, 113.146231693
2001, 113.108349373
2001, 113.070479736
2001, 113.032622779
2001, 112.994778496
2001, 112.956946883
2001, 112.919127937
2001, 112.881321653
2001, 112.843528027
2001, 112.805747055
2001, 112.767978732
2001, 112.730223054
2001, 112.692480017
2001, 112.654749617
2001, 112.617031849
2001, 112.579326709
2001, 112.541634194
2001, 112.503954298
2001, 112.466287018
2001, 112.428632349
2001, 112.390990287
2001, 112.353360828
2001, 112.315743968
2001, 112.278139702
2001, 112.240548026
2001, 112.202968937
2001, 112.165402429
2001, 112.127848499
2001, 112.090307142
2001, 112.052778354
2001, 112.015262131
2001, 111.977758469
2001, 111.940267364
2001, 111.902788811
2001, 111.865322806
2001, 111.827869345
2001, 111.790428424
2001, 111.753000038
2001, 111.715584184
2001, 111.678180856
2001, 111.640790052
2001, 111.603411767
2001, 111.566045996
2001, 111.528692735
2001, 111.491351981
2001, 111.454023728
2001, 111.416707974
2001, 111.379404713
2001, 111.342113941
2001, 111.304835655
2001, 111.26756985
2001, 111.230316522
2001, 111.193075666
2001, 111.155847279
2001, 111.118631357
2001, 111.081427894
2001, 111.044236888
2001, 111.007058334
2001, 110.969892227
2001, 110.932738564
2001, 110.89559734
2001, 110.858468551
2001, 110.821352193
2001, 110.784248263
2001, 110.747156755
2001, 110.710077665
2001, 110.67301099
2001, 110.635956725
2001, 110.598914866
2001, 110.561885409
2001, 110.52486835
2001, 110.487863685
2001, 110.450871409
2001, 110.413891518
2001, 110.376924009
2001, 110.339968876
2001, 110.303026117
2001, 110.266095726
2001, 110.2291777
2000, 110.192272034
2000, 110.141440885
2000, 110.090633184
2000, 110.03984892
2000, 109.989088083
2000, 109.938350662
2000, 109.887636646
2000, 109.836946023
2000, 109.786278784
2000, 109.735634918
2000, 109.685014413
2000, 109.634417259
2000, 109.583843446
2000, 109.533292962
2000, 109.482765797
2000, 109.432261939
2000, 109.381781379
2000, 109.331324105
2000, 109.280890107
2000, 109.230479374
2000, 109.180091895
2000, 109.12972766
2000, 109.079386657
2000, 109.029068876
2000, 108.978774307
2000, 108.928502939
2000, 108.87825476
2000, 108.82802976
2000, 108.77782793
2000, 108.727649256
2000, 108.677493731
2000, 108.627361341
2000, 108.577252078
2000, 108.527165929
2000, 108.477102885
2000, 108.427062935
2000, 108.377046068
2000, 108.327052274
2000, 108.277081542
2000, 108.22713386
2000, 108.17720922
2000, 108.127307609
2000, 108.077429018
2000, 108.027573435
2000, 107.977740851
2000, 107.927931254
2000, 107.878144634
2000, 107.828380981
2000, 107.778640283
2000, 107.72892253
2000, 107.679227712
2000, 107.629555818
2000, 107.579906837
2000, 107.530280759
2000, 107.480677573
2000, 107.431097269
2000, 107.381539836
2000, 107.332005264
2000, 107.282493542
2000, 107.233004659
2000, 107.183538605
2000, 107.13409537
2000, 107.084674943
2000, 107.035277313
2000, 106.98590247
2000, 106.936550403
2000, 106.887221102
2000, 106.837914557
2000, 106.788630756
2000, 106.73936969
2000, 106.690131347
2000, 106.640915718
2000, 106.591722792
2000, 106.542552559
2000, 106.493405007
2000, 106.444280127
2000, 106.395177908
2000, 106.34609834
2000, 106.297041411
2000, 106.248007113
2000, 106.198995434
2000, 106.150006363
2000, 106.101039891
2000, 106.052096007
2000, 106.003174701
2000, 105.954275962
2000, 105.905399779
2000, 105.856546143
2000, 105.807715043
2000, 105.758906468
2000, 105.710120408
2000, 105.661356854
2000, 105.612615793
2000, 105.563897217
2000, 105.515201114
2000, 105.466527475
2000, 105.417876288
2000, 105.369247544
2000, 105.320641232
2000, 105.272057342
2000, 105.223495864
2000, 105.174956787
2000, 105.1264401
2000, 105.077945794
2000, 105.029473859
2000, 104.981024283
2000, 104.932597056
2000, 104.884192169
2000, 104.835809611
2000, 104.787449371
2000, 104.73911144
2000, 104.690795807
2000, 104.642502462
2000, 104.594231394
2000, 104.545982593
2000, 104.497756049
2000, 104.449551752
2000, 104.401369692
2000, 104.353209857
2000, 104.305072238
2000, 104.256956825
2000, 104.208863608
2000, 104.160792575
2000, 104.112743718
2000, 104.064717025
2000, 104.016712487
2000, 103.968730093
2000, 103.920769833
2000, 103.872831696
2000, 103.824915674
2000, 103.777021755
2000, 103.729149929
2000, 103.681300186
2000, 103.633472516
2000, 103.585666908
2000, 103.537883353
2000, 103.490121841
2000, 103.44238236
2000, 103.394664902
2000, 103.346969455
2000, 103.29929601
2000, 103.251644557
2000, 103.204015085
2000, 103.156407584
2000, 103.108822044
2000, 103.061258456
2000, 103.013716808
2000, 102.966197091
2000, 102.918699294
2000, 102.871223408
2000, 102.823769422
2000, 102.776337327
2000, 102.728927112
2000, 102.681538767
2000, 102.634172282
2000, 102.586827647
2000, 102.539504851
2000, 102.492203886
2000, 102.44492474
2000, 102.397667404
2000, 102.350431867
2000, 102.30321812
2000, 102.256026152
2000, 102.208855954
2000, 102.161707515
2000, 102.114580826
2000, 102.067475876
2000, 102.020392655
2000, 101.973331153
2000, 101.926291361
2000, 101.879273268
2000, 101.832276864
2000, 101.785302139
2000, 101.738349083
2000, 101.691417687
2000, 101.64450794
2000, 101.597619832
2000, 101.550753353
2000, 101.503908494
2000, 101.457085244
2000, 101.410283593
2000, 101.363503532
2000, 101.31674505
2000, 101.270008137
2000, 101.223292785
2000, 101.176598981
2000, 101.129926717
