moving_window:440,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:465,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:470,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:441,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:477,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:446,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:459,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:468,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:475,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:438,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:446,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:447,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:449,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:476,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:466,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:461,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:447,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:452,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:454,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:474,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107714643297,-0.998791221426,244,6054970.1037
moving_window:338,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107570482001,-0.722728383198,247,6023507.71066
moving_window:482,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:497,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:484,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:495,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:485,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:492,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:499,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:489,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:489,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:485,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:487,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:488,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:487,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107497668339,-0.998791096867,244,6007677.18217
moving_window:336,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107464470442,-0.728951298691,245,6000473.04795
moving_window:445,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:498,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:441,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:441,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:411,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:174,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:236,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:350,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:259,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:354,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:68,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:48,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:31,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:298,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:335,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:329,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:476,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:406,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:13,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:151,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:102,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:462,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:227,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:124,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:156,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:311,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:446,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:495,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:407,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:103,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:455,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:437,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:296,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:149,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:238,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:291,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:200,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:339,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:210,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:368,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:307,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:300,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:389,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:89,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:55,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:119,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:296,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:416,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:242,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:487,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:175,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:112,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:25,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:146,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:148,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:327,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:309,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:448,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:121,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:227,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:394,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:53,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:218,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:397,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:330,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:316,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:194,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:237,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:475,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:419,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:476,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:41,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:234,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:271,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:23,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:378,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:183,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:179,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:20,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:257,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:480,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:93,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:392,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:43,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:173,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:71,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:19,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:99,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:20,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:316,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:256,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:268,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:39,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:52,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:205,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:169,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:184,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:301,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:497,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:176,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:279,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:376,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:50,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:335,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:498,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:132,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:137,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:442,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:419,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:138,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:479,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:208,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:384,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:153,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:192,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:379,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107186700989,-0.976434535378,2,5940524.64716
moving_window:12,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.107086147999,-0.97643394061,4,5918967.51688
moving_window:345,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.106791732902,-0.664978002069,252,5856286.78037
moving_window:343,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.106510240042,-0.716246402455,244,5796962.63568
moving_window:478,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0937292447432,-0.995227519842,279,5738799.43633
moving_window:349,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.105735881351,-0.653499602009,245,5636774.6195
moving_window:98,primary:nasdaq,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.105493082133,-0.993938155959,281,5587442.66527
moving_window:87,primary:nasdaq,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.105440681627,-0.993824313844,278,5576851.28988
moving_window:351,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.105088685577,-0.609013203384,245,5506210.28798
moving_window:53,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104951761695,-0.972839677096,232,5478967.80599
moving_window:82,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104822373304,-0.9728378029,236,5453345.38406
moving_window:493,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0924062492286,-0.995227507556,277,5440911.24869
moving_window:49,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104718293405,-0.972836288463,232,5432819.55368
moving_window:46,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104718293405,-0.972836288463,232,5432819.55368
moving_window:63,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104700089588,-0.972836022957,233,5429237.28592
moving_window:68,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104700089588,-0.972836022957,233,5429237.28592
moving_window:62,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104700089588,-0.972836022957,233,5429237.28592
moving_window:66,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104700089588,-0.972836022957,233,5429237.28592
moving_window:67,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104700089588,-0.972836022957,233,5429237.28592
moving_window:71,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104647284654,-0.972835251724,235,5418859.00612
moving_window:31,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.10459074778,-0.972834424233,231,5407768.69295
moving_window:80,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104568378246,-0.972834096324,237,5403386.78235
moving_window:85,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104536756653,-0.972833632307,237,5397198.4151
moving_window:95,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104536756653,-0.972833632307,237,5397198.4151
moving_window:102,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.10451697547,-0.972833341747,237,5393330.73811
moving_window:469,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0921835121248,-0.995227505335,279,5392268.30173
moving_window:104,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104493663305,-0.972832999035,237,5388776.14186
moving_window:36,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.10446565566,-0.972832586885,233,5383309.12899
moving_window:29,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104405549004,-0.972831700866,232,5371594.72985
moving_window:11,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104386169892,-0.972831414761,230,5367823.16742
moving_window:5,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104384010723,-0.972831382871,229,5367403.10996
moving_window:12,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104331973821,-0.972830613493,230,5357289.23081
moving_window:25,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104311896731,-0.972830316233,231,5353392.02261
moving_window:107,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104236692335,-0.972829200701,238,5338818.48509
moving_window:110,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104236692335,-0.972829200701,238,5338818.48509
moving_window:114,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.104236692335,-0.972829200701,238,5338818.48509
